no,area,x1,x2,x3,x4,x5,x6,x7,x8,x9,y
1,北京,5562,1102,1286,1563,809.3,55844,6060,105.1,1.82,16460
2,天津,5005,812.5,1528,1221,715.2,39990,3111,105.4,3.6,13423
3,河北,3155,754.8,1097,808.9,386.6,24276,8478,106.2,3.96,9087
4,山西,2975,820.8,1251,769.8,570.8,25489,3571,107.2,3.29,8807
5,内蒙古,3553,1178,1028,869.7,568.4,25949,3041,105.7,4.1,10829
6,辽宁,4378,722,1271,913.1,670.1,27179,6672,104.6,3.9,11232
7,吉林,3307,871.4,1285,914.5,576.2,23294,3122,105.1,3.98,9729
8,黑龙江,3128,830.5,941.3,864.9,551.7,21764,4751,105.6,4.23,8623
9,上海,7109,1135,1646,755.3,1166,52122,8073,105.8,4.2,19398
10,江苏,4545,856.6,1042,794.6,751,31297,15004,105.4,3.25,11978